"Date","Open","High","Low","Close","Volume","MarketCap","average_daily_price"
2013-09-24,-0.701616935961102,-0.699398361455168,-0.703308550190775,-0.69931589860528,1.72132263947852,-0.671435045819458,-0.701353455822971
2013-09-23,-0.698134258370358,-0.693355723077434,-0.702976280631176,-0.700852715777753,1.73495358275116,-0.669041774452209,-0.698166001854305
2013-09-22,-0.699453634522483,-0.691954198586781,-0.701831796592557,-0.69710524621103,1.78893815694107,-0.670012422311799,-0.696892997589669
2013-09-21,-0.700547171513433,-0.698077252304142,-0.702262516392037,-0.699103108535245,1.82106490542176,-0.670820585990215,-0.700169884348089
2013-09-20,-0.697278446812223,-0.690024230435718,-0.70172104007269,-0.699564153686987,1.81464768638035,-0.668578446197595,-0.695872635254204
2013-09-19,-0.695293439448216,-0.694447074115238,-0.699542828515318,-0.696478697671484,1.70720483155338,-0.667233162322023,-0.696994951315278
2013-09-18,-0.69488930621243,-0.692804303605702,-0.69697081599842,-0.694327153630022,1.76208782291938,-0.666989081281308,-0.694887559802061
2013-09-17,-0.695031941472119,-0.69330977145479,-0.703923864190033,-0.69410254188943,1.89045058359379,-0.66713027932521,-0.698616817822411
2013-09-16,-0.695899639301895,-0.693355723077434,-0.697918399557277,-0.694031611866085,1.94522236615153,-0.667773120670815,-0.695637061317355
2013-09-15,-0.697635034961446,-0.694826175002054,-0.699776647835036,-0.695627537391345,2.01518547205907,-0.669027583694028,-0.697301411418545
2013-09-14,-0.690966836570979,-0.689760008605513,-0.699025964755941,-0.696987029505456,1.95989264145835,-0.66442197312634,-0.694392986680727
2013-09-13,-0.693558043788665,-0.687772600926144,-0.694841829560988,-0.690177747264345,1.99387017118259,-0.666278833834342,-0.691307215243566
2013-09-12,-0.690324977902378,-0.689495786775308,-0.695407918440305,-0.69236475631748,1.95156209854044,-0.664073590012993,-0.692451852607807
2013-09-11,-0.701807116307354,-0.687485403284617,-0.705917481547629,-0.689858562159293,1.87903003145837,-0.672127554818698,-0.696701442416123
2013-09-10,-0.700166810820929,-0.696779118964439,-0.702680929911532,-0.700900002459983,1.86104503320522,-0.671027061521751,-0.699730024437985
2013-09-09,-0.706597283778581,-0.697560296549393,-0.710249292102403,-0.699481401993084,1.85575967247679,-0.675552494305715,-0.703904794325898
2013-09-08,-0.703899100116128,-0.702546047606307,-0.709338627383502,-0.705924212446913,1.72899311894236,-0.673707695742167,-0.705942337494905
2013-09-07,-0.710127506455887,-0.701144523115654,-0.711836802220489,-0.7029806164781,1.63365492767529,-0.678076320648231,-0.706490662668071
2013-09-06,-0.701093940008908,-0.699536216323101,-0.710987668901513,-0.708891451756841,1.86806959571858,-0.671828129821076,-0.705261942612307
2013-09-05,-0.700773010674607,-0.694826175002054,-0.707689585865491,-0.700285275590993,1.99703503213963,-0.671645069040539,-0.701257880433773
2013-09-04,-0.689160123281583,-0.679822970208669,-0.705499068028133,-0.699918803803711,2.03071814630689,-0.663606004530924,-0.692661019118401
2013-09-03,-0.690253660272533,-0.686899520095901,-0.693943471122072,-0.688061668234556,2.20375789473507,-0.664412749133522,-0.690421495608986
2013-09-02,-0.686664006237023,-0.677525389076451,-0.691617584204877,-0.689149261925844,2.13022595973359,-0.661970519650548,-0.684571486640664
2013-09-01,-0.690812315039649,-0.678318054567067,-0.691716034444758,-0.686205665957031,2.13187752934347,-0.664905877980316,-0.685017044505912
2013-08-31,-0.693249000726005,-0.683970104152323,-0.694288046961656,-0.689740345453718,2.02131129452461,-0.666650631698687,-0.689129075556989
2013-08-30,-0.706014856468183,-0.689874887662124,-0.708723313384244,-0.69193917617741,2.06443940205646,-0.67555675153317,-0.699299100523184
2013-08-29,-0.705693927133883,-0.703717813983738,-0.707221947226055,-0.705061230496217,2.12481798427429,-0.675375109828451,-0.705469880604896
2013-08-28,-0.701105826280549,-0.699559192134423,-0.706717389746664,-0.704789332073394,1.87017576281176,-0.672233275967147,-0.703138290940543
2013-08-27,-0.708724926402277,-0.699651095379712,-0.709855491142878,-0.700202523897091,1.78838806869774,-0.677551262595529,-0.704753293261295
2013-08-26,-0.706300126987562,-0.704809165021542,-0.710027779062671,-0.70781567973611,1.77078796776563,-0.675905844184426,-0.707418472042107
2013-08-25,-0.709283581169393,-0.704533455285675,-0.710963056341543,-0.705392237271826,1.69680124071086,-0.678003238243598,-0.707748255813609
2013-08-24,-0.710579184778236,-0.70637152019145,-0.712378278539835,-0.707827501406668,1.63084966989891,-0.678941247359371,-0.709374899365643
2013-08-23,-0.70643087597561,-0.705670757946123,-0.711861414780459,-0.709659860343078,1.48495697975064,-0.676112319715961,-0.708766086363291
2013-08-22,-0.704885660662311,-0.70394757209696,-0.709203258303665,-0.706527117645345,1.46906480800665,-0.67508987558901,-0.706575415200313
2013-08-21,-0.70736989143523,-0.702327777398746,-0.7103354360623,-0.703985458475486,1.46225396423614,-0.676850239141381,-0.706331606730523
2013-08-20,-0.709996757467839,-0.704510479474353,-0.713005898819078,-0.706468009292557,1.41370581616943,-0.678706390311474,-0.708758189146716
2013-08-19,-0.716676842129947,-0.704453039946048,-0.720069703530558,-0.709068776815203,1.30336493243569,-0.68335883038116,-0.712261371738303
2013-08-18,-0.717425677243315,-0.714068416984381,-0.719786659090899,-0.715570695621819,1.57739071755291,-0.68391510810186,-0.71692753803764
2013-08-17,-0.721894915380241,-0.715148280116523,-0.724438432925288,-0.715570695621819,1.7877176039877,-0.687034946287984,-0.719793356520905
2013-08-16,-0.720694401944524,-0.716814026437381,-0.724069244525734,-0.720902269043244,1.68650630848027,-0.686245940133112,-0.720441635481557
2013-08-15,-0.717651516404489,-0.715722675399578,-0.723478543086446,-0.719720101987496,1.50758476111513,-0.684174798976575,-0.719600609243012
2013-08-14,-0.721217397896718,-0.713712291908887,-0.724709171084962,-0.716681932654223,1.41258511807392,-0.686673081954365,-0.719210731496924
2013-08-13,-0.724272169708394,-0.720202958607403,-0.728831774879989,-0.720890447372687,1.33025324286588,-0.688809500598535,-0.724517366743696
2013-08-12,-0.726637537764905,-0.72175382587165,-0.730246997078282,-0.723680361624253,1.27928927542505,-0.690480462374364,-0.726000411474966
2013-08-11,-0.729014792093058,-0.724981927362417,-0.731169968077169,-0.72561911559568,1.1933783870708,-0.692157809991375,-0.728075947719793
2013-08-10,-0.729252517525873,-0.726463867192698,-0.731588381596664,-0.727983449707177,1.09832894907948,-0.692359318757547,-0.729026124394681
2013-08-09,-0.728931588191573,-0.724338604645396,-0.732166776755967,-0.728219883118326,0.999814936230271,-0.692174129363283,-0.728252690700681
2013-08-08,-0.724557440227772,-0.723189814079287,-0.733003603794957,-0.727983449707177,0.973814518399656,-0.689252252253787,-0.728096708937122
2013-08-07,-0.724557440227772,-0.723189814079287,-0.726247456083106,-0.72355032324812,0.999162391731671,-0.689252252253787,-0.724718635081196
2013-08-06,-0.724593099042694,-0.722466076022638,-0.72771190340134,-0.72355032324812,1.04518107041945,-0.689299081755784,-0.725088989711989
2013-08-05,-0.726494902505216,-0.722018047701855,-0.728401055080509,-0.724176871787667,0.968317354329057,-0.69064152747972,-0.725209551391182
2013-08-04,-0.726696969123109,-0.724108846532174,-0.730222384518312,-0.725453612207875,1.01312882231339,-0.690813235653712,-0.727165615525243
2013-08-03,-0.727231851346944,-0.724304140928412,-0.732092939076056,-0.726801282651428,1.05509597011077,-0.691211286420693,-0.728198540002234
2013-08-02,-0.726803945567876,-0.72175382587165,-0.733065135194883,-0.726210199123554,0.992603789876216,-0.69095727184925,-0.727409480533266
2013-08-01,-0.725199298896373,-0.72175382587165,-0.730850004797555,-0.726801282651428,1.01374101124866,-0.689884450530756,-0.726301915334603
2013-07-31,-0.723131087630881,-0.717916865380846,-0.729779358438846,-0.724330553504914,0.894095109739999,-0.68850510883555,-0.723848111909846
2013-07-30,-0.730809619110813,-0.721765313777311,-0.733975799913784,-0.722084436098992,0.810433390649235,-0.693804647478296,-0.727870556845547
2013-07-29,-0.734244751614993,-0.72807217398525,-0.736461668470786,-0.730111350407524,0.79213167148781,-0.696188694852727,-0.732266921228018
2013-07-28,-0.739236985704113,-0.73027785187218,-0.74193796306418,-0.731813670967801,0.805287155193478,-0.699636339552835,-0.73610790746818
2013-07-27,-0.73731140969831,-0.73439052209885,-0.743168591062696,-0.738481093162222,0.77938480769067,-0.698348528247896,-0.738779556580773
2013-07-26,-0.736205986435719,-0.733850590532779,-0.739476707067149,-0.7362349757563,0.697727498023495,-0.697620542353204,-0.736663648799964
2013-07-25,-0.739118122987706,-0.734011421212034,-0.742097944703987,-0.735194668747242,0.671118881365071,-0.699632791863289,-0.738054682958011
2013-07-24,-0.737858178193785,-0.73555080057062,-0.743168591062696,-0.73802004801048,0.614935944208476,-0.698803342047602,-0.739359695816658
2013-07-23,-0.742565141763526,-0.73459730440075,-0.744891470260618,-0.736778772601944,0.553526726335428,-0.702043801678265,-0.739744387330684
2013-07-22,-0.742089690897896,-0.740134474929395,-0.746762024818362,-0.74144833247215,0.543272745064069,-0.701747214832279,-0.743448249873878
2013-07-21,-0.744680898115582,-0.740191914457701,-0.749321731055274,-0.742453174469536,0.533024930089633,-0.703546602969647,-0.744756822756488
2013-07-20,-0.742089690897896,-0.738870805306675,-0.747758833497159,-0.744072743335911,0.521243225854397,-0.701808235092458,-0.743314819401917
2013-07-19,-0.744383741324563,-0.736458345117846,-0.749567856654977,-0.740786318920931,0.500465713338867,-0.703402566774109,-0.743013100886412
2013-07-18,-0.734363614331401,-0.732322699079854,-0.751536861452602,-0.742665964539571,0.478174166476604,-0.696591712385071,-0.741929780266228
2013-07-17,-0.736491256955097,-0.730978614117506,-0.739255194027416,-0.733303201458044,0.44808794464256,-0.698074646615,-0.735116904072461
2013-07-16,-0.733900049737411,-0.731104981079778,-0.739304419147357,-0.73454447686658,0.435604151719098,-0.696336278737811,-0.735204700113568
2013-07-15,-0.740176001163733,-0.728761448324916,-0.743033221982859,-0.733421418163619,0.439732370908986,-0.700646011997423,-0.735897335153888
2013-07-14,-0.734125888898585,-0.732437578136465,-0.743340878982488,-0.737807257940445,0.443741141952796,-0.696549140110528,-0.737889228559476
2013-07-13,-0.739724322841384,-0.732954533891214,-0.749247893375363,-0.733740603268671,0.442328986889111,-0.700389159274344,-0.741101213633289
2013-07-12,-0.745679344933406,-0.726348988136087,-0.749112524295526,-0.739107641701768,0.427828573553424,-0.704469002251421,-0.737730756215806
2013-07-11,-0.746844199554201,-0.742110394703103,-0.75291516481094,-0.744557431828768,0.422773951123,-0.705288518536382,-0.747512779757022
2013-07-10,-0.76025191396498,-0.745878427759941,-0.763843141437758,-0.74718184269253,0.400006087630807,-0.714438151781253,-0.75486078459885
2013-07-09,-0.761107725523115,-0.75587290568509,-0.768371852472296,-0.759086264943915,0.396124101723995,-0.715045019554869,-0.762122379078693
2013-07-08,-0.760513411941077,-0.753919961722704,-0.768273402232414,-0.759287233343392,0.392396875283229,-0.714667048710715,-0.761096681977559
2013-07-07,-0.769725272462668,-0.760169382402338,-0.775632557663538,-0.761604280772659,0.39102043490959,-0.720950716433323,-0.767900970032938
2013-07-06,-0.770022429253687,-0.75966391455325,-0.775386432063835,-0.766663955771262,0.396801732375215,-0.721170460323758,-0.767525173308542
2013-07-05,-0.756365103138451,-0.753919961722704,-0.77697394218192,-0.768850964824396,0.419141210783856,-0.711927239028682,-0.765446951952312
2013-07-04,-0.757672593018935,-0.750347223062105,-0.769011779031524,-0.754546743449842,0.414600906561512,-0.712837789027375,-0.759679501046814
2013-07-03,-0.743979608088777,-0.741306241306827,-0.762883251598916,-0.758093244617087,0.401154776829629,-0.703580660789282,-0.752094746452872
2013-07-02,-0.746784768195997,-0.739789837759563,-0.749924738774547,-0.743197939714658,0.400741845640781,-0.705502798984917,-0.744857288267055
2013-07-01,-0.735540355223836,-0.733632320325218,-0.751413798652751,-0.745656847190614,0.38959727393687,-0.697906486130554,-0.742523059488984
2013-06-30,-0.738523809405667,-0.733103876664808,-0.741667224904507,-0.735537497193408,0.390837695246798,-0.699954922074001,-0.737385550784658
2013-06-29,-0.738927942641453,-0.730955638306184,-0.743168591062696,-0.737452607823721,0.371501720989547,-0.70025647568535,-0.73706211468444
2013-06-28,-0.730512462319794,-0.728945254815493,-0.743993111821701,-0.737854544622675,0.33816129276753,-0.694589396405713,-0.736469183318597
2013-06-27,-0.727826164928982,-0.726348988136087,-0.73320050427472,-0.729827630314144,0.352603199690481,-0.692799232261162,-0.729774746205404
2013-06-26,-0.728622545128913,-0.724637290192584,-0.731120742957228,-0.726801282651428,0.340779751165382,-0.693371119815862,-0.727879016574906
2013-06-25,-0.730096442812367,-0.723511475437797,-0.733311260794586,-0.726860391004216,0.303779254847431,-0.69439569255654,-0.728411368116191
2013-06-24,-0.723190518989084,-0.721374724984834,-0.733348179634541,-0.728290813141671,0.288069559441524,-0.68975389555549,-0.727361452309688
2013-06-23,-0.722833930839862,-0.720834793418763,-0.726887382642335,-0.722545481250734,0.261074505775353,-0.689544581872318,-0.723861088030549
2013-06-22,-0.721288715526563,-0.719502196362076,-0.725312178804235,-0.721717964311711,0.244637360460256,-0.68853490942773,-0.722407187583155
2013-06-21,-0.719161072902866,-0.713723779814548,-0.725090665764502,-0.720299363844813,0.245332869420214,-0.687130733905706,-0.719407222789525
2013-06-20,-0.722774499481658,-0.714516445305163,-0.72532448508422,-0.719530955258576,0.25649909653018,-0.689599216291315,-0.719920465194692
2013-06-19,-0.724200852078549,-0.719203510814888,-0.727478084081622,-0.721777072664498,0.217305750265447,-0.69058902167445,-0.723340797448255
2013-06-18,-0.730262850615338,-0.718181087211051,-0.733286648234616,-0.722781914661884,0.188404009470371,-0.694705051084889,-0.725733867722834
2013-06-17,-0.732699536301694,-0.728405323249422,-0.735784823071602,-0.729520266879649,0.145036265157986,-0.6963745937849,-0.732095073160512
2013-06-16,-0.732818399018102,-0.729106085494748,-0.735846354471528,-0.732109212731738,0.194067683606242,-0.696488119850349,-0.732476219983138
2013-06-15,-0.732580673585286,-0.726693625305919,-0.737015451070118,-0.731541772544979,0.253807583528287,-0.696358274412992,-0.731854538188018
2013-06-14,-0.727885596287185,-0.72554483473981,-0.737015451070118,-0.731553594215537,0.277368061903146,-0.693228502696142,-0.731280142904964
2013-06-13,-0.722144527084697,-0.719111607569599,-0.733901962233874,-0.726801282651428,0.30042088229655,-0.689399126600961,-0.726506784901737
2013-06-12,-0.721883029108601,-0.717399909626097,-0.726272068643077,-0.721895289370073,0.260504098863809,-0.689259347632877,-0.721835989134587
2013-06-11,-0.725032891093403,-0.719915760965876,-0.729631683079024,-0.721008664078262,0.231681080001119,-0.691413504724774,-0.72477372202245
2013-06-10,-0.732057677633093,-0.719341365682821,-0.740707335065665,-0.72402319007042,0.243604624091549,-0.696172375480819,-0.730024350374243
2013-06-09,-0.723202405260725,-0.720616523211202,-0.748706417056016,-0.731529950874422,0.353245384006996,-0.690243476712739,-0.734661470133609
2013-06-08,-0.719505774780448,-0.717824962135557,-0.725570610683923,-0.721717964311711,0.420831531700958,-0.687795570926493,-0.72169778640974
2013-06-07,-0.710032416282761,-0.70911712964445,-0.726653563322617,-0.717935029733316,0.464643474743631,-0.68146294508816,-0.717885346483534
2013-06-06,-0.706549738692018,-0.704407088323403,-0.713325862098692,-0.710250943870952,0.450978267573927,-0.679162623186997,-0.708866475211048
2013-06-05,-0.707144052274056,-0.703982035813943,-0.710064697902626,-0.70593603411747,0.445251501513718,-0.679601827152703,-0.707023366858285
2013-06-04,-0.707928546202346,-0.703556983304483,-0.711049200301439,-0.706207932540293,0.417590753124858,-0.68017584332113,-0.707303091802961
2013-06-03,-0.705836562393572,-0.705096362663069,-0.714864147096837,-0.705262198895694,0.369136167853276,-0.678816368687377,-0.709980254879953
2013-06-02,-0.697753897677854,-0.697169707756916,-0.716033243695427,-0.705179447201791,0.38662215084935,-0.673441619026271,-0.706601475726171
