"btc_market_price","btc_total_bitcoins","btc_market_cap","btc_trade_volume","btc_blocks_size","btc_avg_block_size","btc_n_orphaned_blocks","btc_n_transactions_per_block","btc_median_confirmation_time","btc_hash_rate","btc_difficulty","btc_miners_revenue","btc_transaction_fees","btc_cost_per_transaction_percent","btc_cost_per_transaction","btc_n_unique_addresses","btc_n_transactions","btc_n_transactions_total","btc_n_transactions_excluding_popular","btc_n_transactions_excluding_chains_longer_than_100","btc_output_volume","btc_estimated_transaction_volume"
-0.548950981044952,-0.741546324987796,-0.512120200011467,-0.411203437036125,-0.760453864213609,-0.873725045767661,-0.431028953724063,-0.835830380798933,-1.38111314366365,-0.470235474156229,-0.476072000828132,-0.681956096684428,-0.512128995327599,-0.0373104330611338,-0.451653908511369,-0.845665376573495,-0.872729354390071,-0.770980849028365,-0.794524030658721,-0.780671363466748,-0.497803572019144,-0.328372087377767
-0.549233715075542,-0.740190375675772,-0.512245706839476,-0.411238926827725,-0.760400655914191,-0.870076916988324,-0.431028953724063,-0.851489558944878,-1.38111314366365,-0.470235805336926,-0.476072000828132,-0.683574437968601,-0.523151808810898,-0.0372701302696209,-0.48897767461837,-0.84546083368771,-0.872529978042209,-0.770902077286361,-0.794325463113573,-0.784990703734975,-0.50319242509912,-0.438034870831407
-0.549412499526202,-0.73888954625448,-0.51232446056395,-0.412637347745787,-0.760347447614773,-0.870553340612569,-0.431028953724063,-0.849923641130284,-1.38111314366365,-0.470236081320844,-0.476072000828132,-0.684716326596741,-0.521843413001924,-0.0372250627229706,-0.508587318729635,-0.847799256408989,-0.873505872797534,-0.770824608367051,-0.795297398992455,-0.77357193873497,-0.509916661388569,-0.506916113439003
-0.549577119691525,-0.737721004570946,-0.512397134505416,-0.411154126896863,-0.760294239315355,-0.855665096287679,-0.431028953724063,-0.856187312388662,-1.38111314366365,-0.470236743682241,-0.476072000828132,-0.686668740641853,-0.500682775499692,-0.0372999290435576,-0.569133473175721,-0.842436915889743,-0.870189929327827,-0.770742712652352,-0.791994907188941,-0.774184499718464,-0.49399236966584,-0.4221992099571
-0.549485941414636,-0.736409151171508,-0.512353734093358,-0.409243296233431,-0.760241031015937,-0.857129144556041,-0.431028953724063,-0.840528134242717,-1.38111314366365,-0.470236026124061,-0.476072000828132,-0.684777528758167,-0.504366461395864,-0.0372662385040189,-0.561641541611569,-0.838075177055017,-0.863348172548557,-0.770651683169952,-0.785180905113337,-0.768043183191639,-0.491345155293031,-0.453216104441004
-0.549149584461562,-0.735405969160173,-0.512199554608769,-0.412442311424613,-0.760187822716519,-0.860705952978506,-0.431028953724063,-0.849923641130284,-1.38111314366365,-0.470237571633986,-0.476072000828132,-0.687706926251853,-0.502324121784032,-0.0373077006679036,-0.529296918969164,-0.854759242711803,-0.881806224963796,-0.770585295247961,-0.803564079424668,-0.786137292242541,-0.50556290254634,-0.447644229368022
-0.549612233878934,-0.733939780066683,-0.512407120342261,-0.412419315024426,-0.760134614417101,-0.871364851603013,-0.431028953724063,-0.860885065832445,-1.38111314366365,-0.4702352533691,-0.476072000828132,-0.683348455677338,-0.518054020297146,-0.0372626271933292,-0.487438767981171,-0.847279606915371,-0.871973822966594,-0.77050578103711,-0.793771564171844,-0.776933170798245,-0.521654482520186,-0.428906165088081
-0.54970126061881,-0.73238539914802,-0.512445144212328,-0.411128558156455,-0.760081406117683,-0.87678270812497,-0.431028953724063,-0.846791805501095,-1.38111314366365,-0.470235830579851,-0.476073111902227,-0.682618519360264,-0.517963393964018,-0.0372486649144962,-0.496985908864279,-0.842282126678879,-0.867734452201524,-0.770420607252408,-0.789549391106592,-0.7705091338175,-0.463577542223449,-0.434855167737336
-0.549906897906424,-0.731029449835996,-0.512536581544135,-0.411611195955093,-0.760028197818265,-0.878222156785765,-0.431028953724063,-0.857753230203256,-1.38111314366365,-0.470236694064285,-0.476073111902227,-0.685418167471987,-0.526643321195481,-0.0372175509486542,-0.480014733292443,-0.85248163003765,-0.880347629576804,-0.7703522721008,-0.802111401068059,-0.782257739347078,-0.537875796863198,-0.505769941393466
-0.550101281000431,-0.729783740305437,-0.512623207659287,-0.404317786776425,-0.759974989518847,-0.858005277675029,-0.431028953724063,-0.837396298613528,-1.38111314366365,-0.470237173777859,-0.476073111902227,-0.687097793889638,-0.505137748075965,-0.0373375755788534,-0.56570281251005,-0.844576323911339,-0.872844782801992,-0.770273920624181,-0.794638990816438,-0.771168814876647,-0.442165393445164,-0.278369407558919
-0.551287329570899,-0.728383695080826,-0.513161502766102,-0.410099391484999,-0.759921781219429,-0.871257698151485,-0.431028953724063,-0.837396298613528,-1.38111314366365,-0.470236502178855,-0.476073111902227,-0.688836027944341,-0.522139361787275,-0.0373114449533668,-0.603122069093799,-0.845433192757198,-0.873170081053767,-0.770196003421794,-0.794962969442732,-0.775943649209524,-0.4619013235022,-0.331137689603772
-0.551632140961083,-0.726928529965483,-0.513317112489214,-0.410065389196366,-0.759868572920011,-0.881238856200546,-0.431028953724063,-0.842094052057311,-1.38111314366365,-0.470236262322069,-0.476073111902227,-0.689403654164153,-0.518629039737837,-0.037289668611249,-0.578199345257619,-0.852603250131901,-0.881061187032311,-0.770128620871725,-0.80282206386122,-0.778927920667572,-0.519566955911147,-0.377162043225853
-0.551949340959597,-0.725793060216389,-0.513460693051155,-0.41196927351369,-0.759841968770302,-0.875112540688269,-0.431028953724063,-0.854621394574067,-1.38111314366365,-0.470237653491433,-0.476073111902227,-0.692483168652385,-0.488619227198613,-0.0373507966187624,-0.653877214752489,-0.857484638460245,-0.882131523215571,-0.770062667223965,-0.803888058050962,-0.787707961430987,-0.499264240075942,-0.251637717593652
-0.551535556257853,-0.724271751232166,-0.51327032540948,-0.410798773432051,-0.759788760470884,-0.883404128280531,-0.431028953724063,-0.842094052057311,-1.38111314366365,-0.470235974493922,-0.476073111902227,-0.68862151453908,-0.526853507835962,-0.0372901516616734,-0.588410697881613,-0.84799274292257,-0.875321246912279,-0.769987621835042,-0.797105408745644,-0.776603330268672,-0.444535221697914,-0.36074220434124
-0.550735653413651,-0.723235497286391,-0.512903725355179,-0.407969930722765,-0.759762156321175,-0.866675394041843,-0.431028953724063,-0.853055476759473,-1.38111314366365,-0.47023808523365,-0.476073111902227,-0.690618397367795,-0.528534539124621,-0.0373358492842038,-0.610261487366925,-0.8540350503324,-0.880956252112384,-0.769920099196512,-0.802717554626932,-0.78279176687115,-0.370431115560687,-0.358139284599117
-0.550652901990063,-0.722077979581005,-0.512864431001831,-0.411933206262961,-0.759708948021757,-0.862580140319957,-0.431028953724063,-0.838962216428122,-1.38111314366365,-0.470237557548718,-0.476073111902227,-0.689310341395331,-0.524061808466639,-0.0373343067409062,-0.608826047256266,-0.848551089718904,-0.874334858664961,-0.769843736976049,-0.796123021943333,-0.772189749849137,-0.395812591672783,-0.322829790938218
-0.550873572452963,-0.72072203026898,-0.512963689149288,-0.409633615501186,-0.759655739722339,-0.871003132105253,-0.431028953724063,-0.842094052057311,-1.38111314366365,-0.470236694064285,-0.476073111902227,-0.688059893152573,-0.521012116418115,-0.0373047909781733,-0.602043307727586,-0.843172164641351,-0.869423904412357,-0.76976081861558,-0.791231989778636,-0.766299740392463,-0.457069688854106,-0.362631539551787
-0.551094242915862,-0.71928891310993,-0.513063023134974,-0.409317328884903,-0.759602531422921,-0.876628809655193,-0.431028953724063,-0.838962216428122,-1.38111314366365,-0.470236358264783,-0.476073111902227,-0.688011138718066,-0.523965410620741,-0.0373172975187543,-0.57016316217037,-0.846267948858648,-0.876108258811735,-0.76968682389012,-0.797889228002807,-0.773132151362205,-0.484862811677042,-0.302036011634669
-0.551320430140334,-0.718087299491957,-0.513165314106885,-0.412457168134154,-0.759549323123503,-0.867794049743993,-0.431028953724063,-0.860885065832445,-1.38111314366365,-0.470237365663288,-0.476073111902227,-0.690516481470673,-0.519041964758909,-0.0373438260166945,-0.630489063441504,-0.849728593358697,-0.875845921511917,-0.769612478943505,-0.797627954917086,-0.771121694800994,-0.484750129564451,-0.263864785189107
-0.55108058893097,-0.716819542005105,-0.51305390322389,-0.41102145169971,-0.759522718973794,-0.877353040424984,-0.431028953724063,-0.854621394574067,-1.38111314366365,-0.470237077835144,-0.476073111902227,-0.689375977911137,-0.530408166192713,-0.0372871838341491,-0.573295275313315,-0.853471175349964,-0.881806224963796,-0.769546091021514,-0.803564079424668,-0.782100672428234,-0.37000250854449,-0.425526806218336
-0.550797716981341,-0.715695096234157,-0.512922747306899,-0.411140601653167,-0.759469510674376,-0.862961059585417,-0.431028953724063,-0.857753230203256,-1.38111314366365,-0.47023770146279,-0.476073111902227,-0.689947861419426,-0.52222228857547,-0.0373500355497578,-0.607910569841186,-0.852227333476943,-0.877902645942495,-0.769474491808749,-0.799676335909139,-0.777215891252166,-0.436583237397597,-0.260574162219662
-0.550008585614109,-0.714383242834719,-0.512558589950769,-0.409246641357352,-0.759416302374958,-0.86348240805717,-0.431028953724063,-0.846791805501095,-1.38111314366365,-0.470236885949715,-0.476073111902227,-0.686163213825696,-0.518958193435027,-0.0373697861767513,-0.557305891996082,-0.84500752242732,-0.870399799167682,-0.769392876270973,-0.792203925657518,-0.766519634078846,-0.435219321186124,-0.01562980143004
-0.550252578186556,-0.713313916954505,-0.51266919668512,-0.410996594719395,-0.759389698225249,-0.867492856990611,-0.431028953724063,-0.8452258876865,-1.38111314366365,-0.470237941319577,-0.476073111902227,-0.689270715063778,-0.518859865611033,-0.037312976353143,-0.579247985747922,-0.854952729225384,-0.880242694656877,-0.769324401030903,-0.802006891833771,-0.777702798700584,-0.544485522137439,-0.417581245812339
-0.550614284659056,-0.711803631948428,-0.512833526990775,-0.412183003745978,-0.759336489925831,-0.884301399649059,-0.431028953724063,-0.849923641130284,-1.38111314366365,-0.470236022465282,-0.476073111902227,-0.685898698339595,-0.529817380399404,-0.0372736740674005,-0.498058034487949,-0.852376594501706,-0.87952913720137,-0.769254973189294,-0.801296229040609,-0.77663474365244,-0.540747423560568,-0.399878433702561
-0.550666693893995,-0.710194131139034,-0.512855589891874,-0.41182127034862,-0.759283281626413,-0.881306973056913,-0.431028953724063,-0.865582819276229,-1.38111314366365,-0.470236853596707,-0.476074442009373,-0.68512791353771,-0.496849572019715,-0.0373186661141948,-0.538331539810309,-0.848628484324336,-0.86978068314011,-0.769172531129594,-0.791587321175216,-0.76421075037183,-0.345606853936133,-0.245707201590293
-0.550542566758614,-0.708529510438906,-0.512796242702832,-0.41210200254743,-0.759230073326995,-0.883381385247121,-0.431028953724063,-0.854621394574067,-1.38111314366365,-0.470236656989017,-0.476074442009373,-0.684201769345908,-0.521127690672705,-0.0373248247527872,-0.510732033520004,-0.847135874076711,-0.87119730455913,-0.769091980264127,-0.79299819583811,-0.766048433322312,-0.463327363456679,-0.20187166684227
-0.550737032604044,-0.707129465214295,-0.512884138337348,-0.412511266251642,-0.759176865027577,-0.876259633524631,-0.431028953724063,-0.851489558944878,-1.38111314366365,-0.470237600705927,-0.476074442009373,-0.687283912864294,-0.525729596501692,-0.0373231076311831,-0.577501255353431,-0.84971200880039,-0.871239278527101,-0.769011485434045,-0.793039999531825,-0.767964649732217,-0.483276943181786,-0.290015994473247
-0.550847726424996,-0.70555303633934,-0.512933282705803,-0.411760597370374,-0.759123656728159,-0.872455024666682,-0.431028953724063,-0.856187312388662,-1.38111314366365,-0.470236971561321,-0.476074442009373,-0.686015758509362,-0.519780805052541,-0.0372963723202798,-0.592127653353237,-0.842464556820255,-0.861627239861747,-0.768918158500873,-0.783466953671007,-0.752038064161371,-0.488179320568459,-0.331078532336906
-0.550859780549032,-0.703899439617359,-0.512936830126195,-0.411220479844462,-0.759070448428741,-0.871835975496783,-0.431028953724063,-0.849923641130284,-1.38111314366365,-0.470236696310555,-0.476074442009373,-0.685365260327021,-0.518612515638225,-0.0373003530542119,-0.576265525082219,-0.836770525134871,-0.862540173665115,-0.768826050337317,-0.784376184009316,-0.751205609491494,-0.478688399322216,-0.300191044374272
-0.551080451011931,-0.702267890851671,-0.513036952527448,-0.412958105344175,-0.759017240129323,-0.888278081381635,-0.431028953724063,-0.848357723315689,-1.38111314366365,-0.470236774953631,-0.476074442009373,-0.686290153776287,-0.528244607299279,-0.03725159806409,-0.512442283415112,-0.8528409621343,-0.878847060221842,-0.768755711920707,-0.800616919017735,-0.77561380867995,-0.533796292466871,-0.416309364574711
-0.551109551929226,-0.700823749714474,-0.513048754610171,-0.412615665836389,-0.758964031829905,-0.876636545380842,-0.431028953724063,-0.856187312388662,-1.38111314366365,-0.470237443419776,-0.476074442009373,-0.687962542649637,-0.518372274424554,-0.0372353672998747,-0.571552260079866,-0.849369261262046,-0.875615064688076,-0.768681058779476,-0.797398034601652,-0.770776147579536,-0.53724429722569,-0.47214642983826
-0.550859780549032,-0.699335512664691,-0.512931255764715,-0.410729425666856,-0.758910823530487,-0.873785827335942,-0.431028953724063,-0.864016901461634,-1.38111314366365,-0.470237286133624,-0.476074442009373,-0.686841320451188,-0.514714388898998,-0.0373189026464519,-0.567979211434407,-0.845903088575895,-0.871218291543116,-0.768600535931702,-0.793019097684967,-0.766268327008695,-0.261161951709122,-0.280129336248195
-0.550992182826771,-0.697472460357925,-0.512990424507412,-0.411260857220174,-0.758857615231069,-0.876810735720765,-0.431028953724063,-0.853055476759473,-1.38111314366365,-0.470235949201333,-0.476074442009373,-0.683993114835596,-0.513937581212795,-0.0373678811947405,-0.552600605571102,-0.838838066737136,-0.861994512081493,-0.768507699308146,-0.783832735991016,-0.75675007172671,-0.116983894532974,0.247594154821308
-0.551149410531587,-0.695873983526677,-0.51306156492691,-0.41219907111576,-0.758804406931651,-0.872948727778496,-0.431028953724063,-0.859319148017851,-1.38111314366365,-0.470236892918245,-0.476074442009373,-0.686791125210329,-0.518583706852468,-0.0373181419261912,-0.594953198269734,-0.842248957562265,-0.864754300475585,-0.768418547011131,-0.786581328852802,-0.76199610681612,-0.469324279127438,-0.251186643433796
-0.551149410531587,-0.694529058192799,-0.513060029706131,-0.411643429028686,-0.758751198632233,-0.871647366370973,-0.431028953724063,-0.848357723315689,-1.38111314366365,-0.470237797313617,-0.476074442009373,-0.688908190883745,-0.536604147010191,-0.0373463571849166,-0.599042045306253,-0.850447257551998,-0.874460780568874,-0.768342352896823,-0.796248433024479,-0.769048411472245,-0.493648332270661,-0.195393946120396
-0.550997699588344,-0.693040821143016,-0.512987740522031,-0.412762040376623,-0.758697990332815,-0.875704375271971,-0.431028953724063,-0.857753230203256,-1.38111314366365,-0.470237286133624,-0.476074442009373,-0.687257259786114,-0.529526585097944,-0.037263786219609,-0.555978274429669,-0.849993946291608,-0.8754366753242,-0.768267461605208,-0.797220368903361,-0.7705091338175,-0.526466638704595,-0.422679862750389
-0.551012870682668,-0.691420296355474,-0.512992888700351,-0.413317664317068,-0.758644782033397,-0.887916419522616,-0.431028953724063,-0.860885065832445,-1.38111314366365,-0.470236814275169,-0.476074442009373,-0.686162781589922,-0.530367492523805,-0.0372487997524218,-0.513849904280401,-0.85312842781162,-0.878143996258328,-0.768196184595904,-0.799916707148002,-0.777906985695082,-0.519348664193635,-0.422838847905093
-0.551108034819793,-0.689921035327545,-0.513035482155066,-0.39842323067617,-0.758591573733979,-0.874059726629061,-0.431028953724063,-0.857753230203256,-1.38111314366365,-0.470237246812086,-0.476074442009373,-0.687495550763418,-0.527209127802643,-0.0373235030330639,-0.575943153883465,-0.846842880213288,-0.872561458518187,-0.768117454880439,-0.794356815883859,-0.768043183191639,-0.503081686581776,-0.258366856699708
-0.551576959553454,-0.688013887108193,-0.513252122150734,-0.410943069651724,-0.758538365434561,-0.878300093463281,-0.431028953724063,-0.859319148017851,-1.38111314366365,-0.470235853890714,-0.476074497096956,-0.685860689254927,-0.521539607440112,-0.037328471210325,-0.58008060224237,-0.840916664711607,-0.863935808100151,-0.768027209893424,-0.785766156825352,-0.754928095468112,-0.471128366282271,-0.106621072528964
